"□ 신고취소, 해제, 변경 등 신고정보의 실시간 반영으로 시간대별 제공되는 정보의 내용이 상이할 수 있으니 이용시 참고하시기 바랍니다."
"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으며, 참고용으로만 활용하시기 바랍니다."
"□ 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항이 있을시 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"일자 : 20180301 ~ 20180331"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"서울특별시 구로구 신도림동","290","0290","0000","미성","37.91","201803","1~10","26,500","3","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","66.03","201803","1~10","39,000","9","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","52.45","201803","1~10","31,500","1","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","83.67","201803","1~10","44,500","10","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","37.91","201803","1~10","26,500","2","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","66.03","201803","1~10","37,500","2","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","37.91","201803","11~20","24,500","1","1987","신도림로11가길"
"서울특별시 구로구 신도림동","290","0290","0000","미성","52.45","201803","21~31","34,900","4","1987","신도림로11가길"
"서울특별시 구로구 신도림동","435-10","0435","0010","신도림3차푸르지오","82.8","201803","21~31","62,800","6","2007","경인로"
"서울특별시 구로구 신도림동","338","0338","0000","신도림대우푸르지오2차","121.24","201803","1~10","84,000","6","2008","경인로67길"
"서울특별시 구로구 신도림동","338","0338","0000","신도림대우푸르지오2차","122.02","201803","11~20","89,800","9","2008","경인로67길"
"서울특별시 구로구 신도림동","338","0338","0000","신도림대우푸르지오2차","121.24","201803","21~31","88,000","18","2008","경인로67길"
"서울특별시 구로구 신도림동","637","0637","0000","신도림우성3","84.75","201803","1~10","59,600","14","1993","신도림로21길"
"서울특별시 구로구 신도림동","637","0637","0000","신도림우성3","84.75","201803","1~10","54,900","1","1993","신도림로21길"
"서울특별시 구로구 신도림동","412-3","0412","0003","신도림팰러티움","84.62","201803","11~20","43,000","10","2006","경인로"
"서울특별시 구로구 신도림동","640","0640","0000","신성은하수","59.88","201803","1~10","42,000","14","1997","경인로66길"
"서울특별시 구로구 신도림동","640","0640","0000","신성은하수","59.88","201803","1~10","43,000","3","1997","경인로66길"
"서울특별시 구로구 신도림동","640","0640","0000","신성은하수","84.97","201803","1~10","53,500","4","1997","경인로66길"
"서울특별시 구로구 신도림동","639","0639","0000","우성2","84.82","201803","11~20","53,000","8","1996","신도림로"
"서울특별시 구로구 신도림동","641","0641","0000","현대","59.73","201803","11~20","42,000","12","1999","신도림로19길"
"서울특별시 구로구 오류동","335","0335","0000","금강","84.96","201803","1~10","30,400","11","1996","서해안로34가길"
"서울특별시 구로구 오류동","335","0335","0000","금강","59.28","201803","21~31","23,500","1","1996","서해안로34가길"
"서울특별시 구로구 오류동","343","0343","0000","금강(343)","60.054","201803","11~20","35,000","1","2003","오리로"
"서울특별시 구로구 오류동","150-42","0150","0042","길훈","53.94","201803","1~10","17,000","2","1986","오류로8라길"
"서울특별시 구로구 오류동","356","0356","0000","다청림","15.57","201803","11~20","9,500","1","2013","서해안로"
"서울특별시 구로구 오류동","235-2","0235","0002","대산","72.57","201803","11~20","20,000","4","2000","오리로13길"
"서울특별시 구로구 오류동","338","0338","0000","동부골든","84.96","201803","11~20","36,000","9","1998","고척로"
"서울특별시 구로구 오류동","338","0338","0000","동부골든","71.06","201803","11~20","30,300","18","1998","고척로"
"서울특별시 구로구 오류동","338","0338","0000","동부골든","71.06","201803","11~20","30,300","5","1998","고척로"
"서울특별시 구로구 오류동","338","0338","0000","동부골든","84.96","201803","21~31","35,800","10","1998","고척로"
"서울특별시 구로구 오류동","345","0345","0000","동선","58.2159","201803","1~10","29,500","10","2004","경인로"
"서울특별시 구로구 오류동","345","0345","0000","동선","58.2159","201803","1~10","31,500","12","2004","경인로"
"서울특별시 구로구 오류동","334","0334","0000","라인","114.69","201803","1~10","35,700","18","1995","경인로"
"서울특별시 구로구 오류동","334","0334","0000","라인","84.36","201803","11~20","32,000","13","1995","경인로"
"서울특별시 구로구 오류동","334","0334","0000","라인","84.36","201803","21~31","32,500","10","1995","경인로"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","59.73","201803","1~10","34,500","16","1998","경인로8길"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","84.75","201803","1~10","38,000","21","1998","경인로8길"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","59.73","201803","1~10","33,000","13","1998","경인로8길"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","84.75","201803","1~10","38,700","6","1998","경인로8길"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","134.64","201803","1~10","45,000","17","1998","경인로8길"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","59.73","201803","11~20","32,800","21","1998","경인로8길"
"서울특별시 구로구 오류동","340","0340","0000","삼천리","59.73","201803","11~20","33,000","11","1998","경인로8길"
"서울특별시 구로구 오류동","351","0351","0000","서해그랑블","84.98","201803","1~10","31,000","2","2009","오리로13길"
"서울특별시 구로구 오류동","342","0342","0000","영풍마드레빌","59.819","201803","1~10","36,700","16","2002","경인로8길"
"서울특별시 구로구 오류동","342","0342","0000","영풍마드레빌","59.819","201803","21~31","38,700","20","2002","경인로8길"
"서울특별시 구로구 오류동","347","0347","0000","오류동금호어울림","84.93","201803","11~20","41,900","9","2006","고척로"
"서울특별시 구로구 오류동","346","0346","0000","오류동푸르지오","61.257","201803","1~10","40,500","17","2004","오류로8길"
"서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","36.69","201803","11~20","18,800","13","2005","경인로20나길"
"서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","36.69","201803","11~20","18,900","10","2005","경인로20나길"
"서울특별시 구로구 오류동","51-31","0051","0031","포스시티","14.29","201803","11~20","9,950","17","2014","경인로20길"
"서울특별시 구로구 오류동","341","0341","0000","한신플러스타운","84.96","201803","11~20","38,000","7","2002","고척로"
"서울특별시 구로구 온수동","155","0155","0000","온수힐스테이트","59.98","201803","1~10","39,500","10","2010","부일로9길"
"서울특별시 구로구 온수동","155","0155","0000","온수힐스테이트","102.6","201803","11~20","47,800","6","2010","부일로9길"
"서울특별시 구로구 온수동","155","0155","0000","온수힐스테이트","102.6","201803","11~20","49,300","6","2010","부일로9길"
"서울특별시 구로구 천왕동","280","0280","0000","천왕연지타운1단지","84.98","201803","11~20","55,500","1","2013","오류로"
"서울특별시 구로구 천왕동","281","0281","0000","천왕연지타운2단지","84.9","201803","1~10","51,900","5","2014","오리로"
"서울특별시 구로구 천왕동","352","0352","0000","천왕이펜하우스1단지","59.94","201803","1~10","48,500","6","2011","천왕로"
"서울특별시 구로구 천왕동","가-273","0273","0000","천왕이펜하우스4단지","84.97","201803","1~10","48,900","7","2011","천왕로"
"서울특별시 구로구 천왕동","가-275","0275","0000","천왕이펜하우스6단지","84.97","201803","21~31","48,400","14","2011","천왕로"
"서울특별시 구로구 항동","233","0233","0000","현대홈타운스위트","101.9806","201803","21~31","41,000","2","2004","연동로13길"
"서울특별시 구로구 항동","233","0233","0000","현대홈타운스위트","84.9852","201803","21~31","42,000","3","2004","연동로13길"
"서울특별시 금천구 가산동","235-13","0235","0013","(235-13)","84.6","201803","11~20","27,000","7","2005","두산로9가길"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","1~10","40,000","24","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","84.9","201803","1~10","46,000","10","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","1~10","39,000","19","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","1~10","37,000","6","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","1~10","39,000","18","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","84.9","201803","11~20","47,500","15","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","11~20","36,300","23","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","84.9","201803","11~20","42,000","22","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","11~20","37,000","5","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","84.9","201803","21~31","44,800","5","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","21~31","37,500","16","1998","가산로"
"서울특별시 금천구 가산동","769","0769","0000","두산","59.84","201803","21~31","39,000","8","1998","가산로"
"서울특별시 금천구 가산동","235-57","0235","0057","드림캐슬","77.74","201803","1~10","29,400","3","2004","두산로5길"
"서울특별시 금천구 가산동","234-46","0234","0046","삼익","59.94","201803","21~31","29,300","12","1998","두산로9길"
"서울특별시 금천구 가산동","774","0774","0000","온누리","65.105","201803","21~31","27,100","11","2007","벚꽃로24길"
"서울특별시 금천구 가산동","153-9","0153","0009","해찬행복드림","84.45","201803","11~20","34,000","8","2008","가산로5길"
"서울특별시 금천구 독산동","1147","1147","0000","금천롯데캐슬 골드파크1차","84.4657","201803","1~10","69,000","9","2016","벚꽃로"
"서울특별시 금천구 독산동","1147","1147","0000","금천롯데캐슬 골드파크1차","84.8114","201803","21~31","67,000","24","2016","벚꽃로"
"서울특별시 금천구 독산동","711-2","0711","0002","금천현대","59.82","201803","1~10","32,400","11","2002","벚꽃로"
"서울특별시 금천구 독산동","711-2","0711","0002","금천현대","59.82","201803","11~20","34,000","12","2002","벚꽃로"
"서울특별시 금천구 독산동","711-2","0711","0002","금천현대","84.83","201803","21~31","38,000","11","2002","벚꽃로"
"서울특별시 금천구 독산동","711-2","0711","0002","금천현대","59.82","201803","21~31","33,500","20","2002","벚꽃로"
"서울특별시 금천구 독산동","1140","1140","0000","독산동중앙하이츠빌","84.8768","201803","1~10","43,600","4","2004","범안로"
"서울특별시 금천구 독산동","1144","1144","0000","독산동한양수자인","67.925","201803","1~10","43,700","6","2011","시흥대로150길"
"서울특별시 금천구 독산동","1144","1144","0000","독산동한양수자인","67.626","201803","11~20","44,000","10","2011","시흥대로150길"
"서울특별시 금천구 독산동","1088","1088","0000","독산주공14단지","44.89","201803","1~10","23,500","7","1990","한내로"
"서울특별시 금천구 독산동","1088","1088","0000","독산주공14단지","84.79","201803","1~10","39,000","14","1990","한내로"
"서울특별시 금천구 독산동","1088","1088","0000","독산주공14단지","44.94","201803","1~10","20,900","5","1990","한내로"
"서울특별시 금천구 독산동","1088","1088","0000","독산주공14단지","38.64","201803","11~20","18,700","15","1990","한내로"
"서울특별시 금천구 독산동","293-10","0293","0010","독산현대","58.72","201803","1~10","31,250","8","1999","범안로17길"
